ISO3 code;Year;Technology;Electricity Installed Capacity (MW);capacity_added;rel_capacity_added;area_potential;log_expol;growth_rate;log_expol_cap_add;log_expol_decom;tech_potential
HRV;2045;Onshore wind energy;;;;38069.58013613791;23022.61422247391;0.15940934028947273;1879.2282916069162;22776.81932271039;42257.233951113085
HRV;2046;Onshore wind energy;;;;38069.58013613791;24901.633089042316;0.15940934028947273;1879.0188665684072;24615.569849261738;42447.58185179377
HRV;2047;Onshore wind energy;;;;38069.58013613791;26755.542786730122;0.15940934028947273;1853.9096976878063;26423.293446625743;42637.92975247446
HRV;2048;Onshore wind energy;;;;38069.58013613791;28560.757099073235;0.15940934028947273;1805.2143123431124;28175.77899322424;42828.27765315515
HRV;2049;Onshore wind energy;;;;38069.58013613791;30296.162436285955;0.15940934028947273;1735.40533721272;29851.31150926496;43018.62555383584
HRV;2050;Onshore wind energy;;;;38069.58013613791;31944.01767303329;0.15940934028947273;1647.8552367473349;31431.611656228957;43208.973454516534
HRV;2051;Onshore wind energy;;;;38069.58013613791;33490.52393781006;0.15940934028947273;1546.50626477677;32902.45776368744;43399.32135519722
HRV;2052;Onshore wind energy;;;;38069.58013613791;34926.04600802029;0.15940934028947273;1435.5220702102306;34253.9729497145;43589.66925587791
HRV;2053;Onshore wind energy;;;;38069.58013613791;36245.01479850639;0.15940934028947273;1318.9687904860984;35480.606365171756;43780.0171565586
HRV;2054;Onshore wind energy;;;;38069.58013613791;37445.57489991078;0.15940934028947273;1200.5601014043932;36580.86987960844;43970.36505723929
HRV;2055;Onshore wind energy;;;;38069.58013613791;38529.0584623117;0.15940934028947273;1083.483562400921;37556.90579469589;44160.71295791998
HRV;2056;Onshore wind energy;;;;38069.58013613791;39499.367946871826;0.15940934028947273;970.3094845601227;38413.958558404294;44351.06085860067
HRV;2057;Onshore wind energy;;;;38069.58013613791;40362.33957584329;0.15940934028947273;862.9716289714634;39159.80860096882;44541.40875928136
HRV;2058;Onshore wind energy;;;;38069.58013613791;41125.14204248102;0.15940934028947273;762.8024666377314;39804.205551755425;44731.75665996205
HRV;2059;Onshore wind energy;;;;38069.58013613791;41795.74605015833;0.15940934028947273;670.6040076773061;40358.31740994921;44922.104560642736
HRV;2060;Onshore wind energy;;;;38069.58013613791;42382.482996107865;0.15940934028947273;586.7369459495385;40834.196782511084;45112.452461323424
HUN;2001;Onshore wind energy;1.0;;;77852.60795331412;;;;;69288.82107844956
HUN;2002;Onshore wind energy;1.0;0.0;0.0;77852.60795331412;;;;;69678.08411821614
HUN;2003;Onshore wind energy;3.0;2.0;0.6666666666666666;77852.60795331412;;;;;70067.3471579827
HUN;2004;Onshore wind energy;3.0;0.0;0.0;77852.60795331412;;;;;70456.61019774928
HUN;2005;Onshore wind energy;17.0;14.0;0.8235294117647058;77852.60795331412;;;;;70845.87323751584
HUN;2006;Onshore wind energy;33.0;16.0;0.48484848484848486;77852.60795331412;;;;;71235.13627728242
HUN;2007;Onshore wind energy;61.0;28.0;0.45901639344262296;77852.60795331412;;;;;71624.39931704898
HUN;2008;Onshore wind energy;134.0;73.0;0.5447761194029851;77852.60795331412;;;;;72013.66235681556
HUN;2009;Onshore wind energy;203.0;69.0;0.3399014778325123;77852.60795331412;;;;;72402.92539658213
HUN;2010;Onshore wind energy;293.0;90.0;0.30716723549488056;77852.60795331412;;;;;72792.1884363487
HUN;2011;Onshore wind energy;331.0;38.0;0.1148036253776435;77852.60795331412;;;;;73181.45147611527
HUN;2012;Onshore wind energy;325.0;-6.0;-0.018461538461538463;77852.60795331412;;;;;73570.71451588185
HUN;2013;Onshore wind energy;329.0;4.0;0.0121580547112462;77852.60795331412;;;;;73959.97755564841
HUN;2014;Onshore wind energy;329.0;0.0;0.0;77852.60795331412;;;;;74349.24059541499
HUN;2015;Onshore wind energy;329.0;0.0;0.0;77852.60795331412;;;;;74738.50363518155
HUN;2016;Onshore wind energy;329.0;0.0;0.0;77852.60795331412;;;;;75127.76667494813
HUN;2017;Onshore wind energy;329.0;0.0;0.0;77852.60795331412;;;;;75517.02971471469
HUN;2018;Onshore wind energy;329.0;0.0;0.0;77852.60795331412;;;;;75906.29275448127
HUN;2019;Onshore wind energy;323.0;-6.0;-0.018575851393188854;77852.60795331412;;;;;76295.55579424783
HUN;2020;Onshore wind energy;323.0;0.0;0.0;77852.60795331412;;;;;76684.81883401441
HUN;2021;Onshore wind energy;324.0;1.0;0.0030864197530864196;77852.60795331412;;;;;77074.08187378098
HUN;2022;Onshore wind energy;324.0;0.0;0.0;77852.60795331412;;;;;77463.34491354755
HUN;2023;Onshore wind energy;324.0;0.0;;77852.60795331412;420.2939415403684;0.06616015758477678;;;77852.60795331412
HUN;2024;Onshore wind energy;;;;77852.60795331412;449.7035579418585;0.06616015758477678;29.409616401490098;;78241.87099308068
HUN;2025;Onshore wind energy;;;;77852.60795331412;481.1605105825949;0.06616015758477678;31.456952640736404;;78631.13403284726
HUN;2026;Onshore wind energy;;;;77852.60795331412;514.8057941084592;0.06616015758477678;33.64528352586427;;79020.39707261382
HUN;2027;Onshore wind energy;;;;77852.60795331412;550.7898918817086;0.06616015758477678;35.98409777324946;;79409.6601123804
HUN;2028;Onshore wind energy;;;;77852.60795331412;589.2733825114402;0.06616015758477678;38.48349062973159;;79798.92315214696
HUN;2029;Onshore wind energy;;;;77852.60795331412;630.4275804694701;0.06616015758477678;41.15419795802984;;80188.18619191354
HUN;2030;Onshore wind energy;;;;77852.60795331412;674.4352120008988;0.06616015758477678;44.00763153142873;;80577.4492316801
HUN;2031;Onshore wind energy;;;;77852.60795331412;721.4911274634665;0.06616015758477678;47.05591546256767;;80966.71227144668
HUN;2032;Onshore wind energy;;;;77852.60795331412;771.8030511294479;0.06616015758477678;50.31192366598145;;81355.97531121325
HUN;2033;Onshore wind energy;;;;77852.60795331412;825.5923693528666;0.06616015758477678;53.78931822341872;;81745.23835097982
HUN;2034;Onshore wind energy;;;;77852.60795331412;883.0949578398122;0.06616015758477678;57.50258848694557;;82134.50139074639
HUN;2035;Onshore wind energy;;;;77852.60795331412;944.5620485541383;0.06616015758477678;61.467090714326105;;82523.76443051297
HUN;2036;Onshore wind energy;;;;77852.60795331412;1010.2611365402198;0.06616015758477678;65.69908798608151;;82913.02747027953
HUN;2037;Onshore wind energy;;;;77852.60795331412;1080.4769266408678;0.06616015758477678;70.21579010064795;;83302.2905100461
HUN;2038;Onshore wind energy;;;;77852.60795331412;1155.512319725658;0.06616015758477678;75.03539308479026;;83691.55354981267
HUN;2039;Onshore wind energy;;;;77852.60795331412;1235.6894376151597;0.06616015758477678;80.17711788950169;;84080.81658957925
HUN;2040;Onshore wind energy;;;;77852.60795331412;1321.3506853798726;0.06616015758477678;85.66124776471293;;84470.07962934581
HUN;2041;Onshore wind energy;;;;77852.60795331412;1412.8598491015268;0.06616015758477678;91.5091637216542;;84859.34266911239
HUN;2042;Onshore wind energy;;;;77852.60795331412;1510.603226496875;0.06616015758477678;97.74337739534826;;85248.60570887895
HUN;2043;Onshore wind energy;;;;77852.60795331412;1614.9907870114653;0.06616015758477678;104.38756051459018;;85637.86874864553
HUN;2044;Onshore wind energy;;;;77852.60795331412;1726.4573570792772;0.06616015758477678;111.46657006781197;1697.0477406777873;86027.1317884121
HUN;2045;Onshore wind energy;;;;77852.60795331412;1845.463825204137;0.06616015758477678;119.0064681248598;1814.0068725634005;86416.39482817867
HUN;2046;Onshore wind energy;;;;77852.60795331412;1972.4983603356704;0.06616015758477678;127.0345351315334;1938.8530768098062;86805.65786794524
HUN;2047;Onshore wind energy;;;;77852.60795331412;2108.077635676631;0.06616015758477678;135.57927534096052;2072.0935379033817;87194.92090771181
HUN;2048;Onshore wind energy;;;;77852.60795331412;2252.748048553827;0.06616015758477678;144.6704128771962;2214.2645579240957;87584.18394747838
HUN;2049;Onshore wind energy;;;;77852.60795331412;2407.0869253028814;0.06616015758477678;154.33887674905418;2365.9327273448516;87973.44698724496
HUN;2050;Onshore wind energy;;;;77852.60795331412;2571.703698245009;0.06616015758477678;164.61677294212768;2527.6960667135804;88362.71002701152
HUN;2051;Onshore wind energy;;;;77852.60795331412;2747.2410397607873;0.06616015758477678;175.53734151577828;2700.1851242982198;88751.9730667781
HUN;2052;Onshore wind energy;;;;77852.60795331412;2934.375936189544;0.06616015758477678;187.13489642875675;2884.0640125235627;89141.23610654466
HUN;2053;Onshore wind energy;;;;77852.60795331412;3133.820681790488;0.06616015758477678;199.44474560094386;3080.031363567069;89530.49914631124
HUN;2054;Onshore wind energy;;;;77852.60795331412;3346.323770301023;0.06616015758477678;212.50308851053524;3288.8211818140776;89919.7621860778
HUN;2055;Onshore wind energy;;;;77852.60795331412;3572.6706587179756;0.06616015758477678;226.34688841695242;3511.2035680036497;90309.02522584438
HUN;2056;Onshore wind energy;;;;77852.60795331412;3813.6843748221636;0.06616015758477678;241.013716104188;3747.985286836082;90698.28826561094
HUN;2057;Onshore wind energy;;;;77852.60795331412;4070.225936684556;0.06616015758477678;256.5415618623924;4000.010146583908;91087.55130537752
HUN;2058;Onshore wind energy;;;;77852.60795331412;4343.1945489635;0.06616015758477678;272.96861227894397;4268.1591558787095;91476.81434514408
HUN;2059;Onshore wind energy;;;;77852.60795331412;4633.527537263856;0.06616015758477678;290.3329883003562;4553.350419374355;91866.07738491066
HUN;2060;Onshore wind energy;;;;77852.60795331412;4942.199978245045;0.06616015758477678;308.67244098118863;4856.538730480332;92255.34042467723
IRL;2000;Onshore wind energy;116.5;;;67326.91666541438;;;;;59584.32124889172
IRL;2001;Onshore wind energy;122.9;6.400000000000006;0.052074857607811276;67326.91666541438;;;;;59920.955832218795
IRL;2002;Onshore wind energy;134.8;11.900000000000006;0.08827893175074188;67326.91666541438;;;;;60257.59041554587
IRL;2003;Onshore wind energy;210.3;75.5;0.3590109367570138;67326.91666541438;;;;;60594.22499887294
IRL;2004;Onshore wind energy;311.2;100.89999999999998;0.32422879177377883;67326.91666541438;;;;;60930.85958220001
IRL;2005;Onshore wind energy;468.1;156.90000000000003;0.33518478957487724;67326.91666541438;;;;;61267.49416552708
IRL;2006;Onshore wind energy;651.3;183.19999999999993;0.2812835866728081;67326.91666541438;;;;;61604.12874885416
IRL;2007;Onshore wind energy;715.3;64.0;0.08947294841325319;67326.91666541438;;;;;61940.763332181225
IRL;2008;Onshore wind energy;917.1;201.80000000000007;0.22004143495801992;67326.91666541438;;;;;62277.3979155083
IRL;2009;Onshore wind energy;1226.1;308.9999999999999;0.2520185955468558;67326.91666541438;;;;;62614.03249883537
IRL;2010;Onshore wind energy;1365.2;139.10000000000014;0.10188983299150317;67326.91666541438;;;;;62950.66708216244
IRL;2011;Onshore wind energy;1559.4;194.20000000000005;0.12453507759394641;67326.91666541438;;;;;63287.30166548952
IRL;2012;Onshore wind energy;1679.15;119.75;0.07131584432599827;67326.91666541438;;;;;63623.936248816586
IRL;2013;Onshore wind energy;1898.1;218.94999999999982;0.11535219429956263;67326.91666541438;;;;;63960.57083214366
IRL;2014;Onshore wind energy;2258.05;359.9500000000003;0.15940745333362868;67326.91666541438;;;;;64297.20541547073
IRL;2015;Onshore wind energy;2425.95;167.89999999999964;0.06921000020610468;67326.91666541438;;;;;64633.839998797805
IRL;2016;Onshore wind energy;2776.45;350.5;0.12624034288389852;67326.91666541438;;;;;64970.47458212487
IRL;2017;Onshore wind energy;3293.95;517.5;0.15710620986960944;67326.91666541438;;;;;65307.10916545195
IRL;2018;Onshore wind energy;3648.65;354.7000000000003;0.09721403806887487;67326.91666541438;;;;;65643.74374877902
IRL;2019;Onshore wind energy;4101.25;452.5999999999999;0.1103565985979884;67326.91666541438;;;;;65980.37833210609
IRL;2020;Onshore wind energy;4281.5;180.25;0.04209973140254584;67326.91666541438;;;;;66317.01291543317
IRL;2021;Onshore wind energy;4313.841;32.34100000000035;0.007497031068136342;67326.91666541438;;;;;66653.64749876023
IRL;2022;Onshore wind energy;4510.931;197.08999999999924;0.04369164591522221;67326.91666541438;;;;;66990.2820820873
IRL;2023;Onshore wind energy;4781.731;270.8000000000002;;67326.91666541438;5420.3353154202;0.11175745913677676;;;67326.91666541438
IRL;2024;Onshore wind energy;;;;67326.91666541438;6030.724078115103;0.11175745913677676;610.3887626949036;;67663.55124874145
IRL;2025;Onshore wind energy;;;;67326.91666541438;6703.78268293854;0.11175745913677676;673.0586048234372;;68000.18583206853
IRL;2026;Onshore wind energy;;;;67326.91666541438;7444.5360559948385;0.11175745913677676;740.7533730562982;;68336.82041539559
IRL;2027;Onshore wind energy;;;;67326.91666541438;8258.089054980226;0.11175745913677676;813.5529989853876;;68673.45499872266
IRL;2028;Onshore wind energy;;;;67326.91666541438;9149.545915334773;0.11175745913677676;891.4568603545467;;69010.08958204974
IRL;2029;Onshore wind energy;;;;67326.91666541438;10123.910883205488;0.11175745913677676;974.3649678707152;;69346.72416537681
IRL;2030;Onshore wind energy;;;;67326.91666541438;11185.969073144619;0.11175745913677676;1062.058189939131;;69683.35874870387
IRL;2031;Onshore wind energy;;;;67326.91666541438;12340.14742648311;0.11175745913677676;1154.1783533384914;;70019.99333203095
IRL;2032;Onshore wind energy;;;;67326.91666541438;13590.356789160953;0.11175745913677676;1250.2093626778424;;70356.62791535803
IRL;2033;Onshore wind energy;;;;67326.91666541438;14939.817582915774;0.11175745913677676;1349.4607937548208;;70693.2624986851
IRL;2034;Onshore wind energy;;;;67326.91666541438;16390.873283400753;0.11175745913677676;1451.0557004849798;;71029.89708201218
IRL;2035;Onshore wind energy;;;;67326.91666541438;17944.79786768686;0.11175745913677676;1553.9245842861055;;71366.53166533924
IRL;2036;Onshore wind energy;;;;67326.91666541438;19601.60541908143;0.11175745913677676;1656.8075513945696;;71703.16624866631
IRL;2037;Onshore wind energy;;;;67326.91666541438;21359.87198545244;0.11175745913677676;1758.2665663710104;;72039.80083199339
IRL;2038;Onshore wind energy;;;;67326.91666541438;23216.581329607234;0.11175745913677676;1856.709344154795;;72376.43541532046
IRL;2039;Onshore wind energy;;;;67326.91666541438;25167.007102774263;0.11175745913677676;1950.4257731670295;;72713.06999864752
IRL;2040;Onshore wind energy;;;;67326.91666541438;27204.643930406924;0.11175745913677676;2037.6368276326612;;73049.7045819746
IRL;2041;Onshore wind energy;;;;67326.91666541438;29321.198686860822;0.11175745913677676;2116.5547564538974;;73386.33916530167
IRL;2042;Onshore wind energy;;;;67326.91666541438;31506.650719085574;0.11175745913677676;2185.4520322247517;;73722.97374862875
IRL;2043;Onshore wind energy;;;;67326.91666541438;33749.385982893706;0.11175745913677676;2242.735263808132;;74059.60833195581
IRL;2044;Onshore wind energy;;;;67326.91666541438;36036.40519420968;0.11175745913677676;2287.019211315972;35426.01643151477;74396.24291528288
IRL;2045;Onshore wind energy;;;;67326.91666541438;38353.60058488335;0.11175745913677676;2317.1953906736744;37680.54198005991;74732.87749860996
IRL;2046;Onshore wind energy;;;;67326.91666541438;40686.09026336342;0.11175745913677676;2332.489678480066;39945.33689030712;75069.51208193703
IRL;2047;Onshore wind energy;;;;67326.91666541438;43018.59417721021;0.11175745913677676;2332.503913846791;42205.04117822482;75406.1466652641
IRL;2048;Onshore wind energy;;;;67326.91666541438;45335.831901570185;0.11175745913677676;2317.2377243599767;44444.37504121564;75742.78124859117
IRL;2049;Onshore wind energy;;;;67326.91666541438;47622.920448198965;0.11175745913677676;2287.08854662878;46648.55548032825;76079.41583191825
